Appname,Date,Score,Text,text
Monica AI: Deep Chat & Search,Unknown,5,this app is so cool. and I haw a lot of fun chatting with this app.I love it.,this app is so cool and i haw a lot of fun chatting with this appi love it
Monica AI: Deep Chat & Search,Unknown,5,"This app is the best app ever give it a try you will never regret downloading it, please keep it up for the great work",this app is the best app ever give it a try you will never regret downloading it please keep it up for the great work
Monica AI: Deep Chat & Search,Unknown,5,very gracious have good advice.,very gracious have good advice
Monica AI: Deep Chat & Search,Unknown,5,kools,kools
Monica AI: Deep Chat & Search,Unknown,5,monica is the best AI I have ever downloaded. She is more than you could imagine.,monica is the best ai i have ever downloaded she is more than you could imagine
Monica AI: Deep Chat & Search,Unknown,5,Very good app,very good app
Monica AI: Deep Chat & Search,Unknown,4,great 👍,great
Monica AI: Deep Chat & Search,Unknown,5,so cool 😎,so cool
Monica AI: Deep Chat & Search,Unknown,5,it amazing,it amazing
Monica AI: Deep Chat & Search,Unknown,3,good,good
Monica AI: Deep Chat & Search,Unknown,1,poor,poor
Monica AI: Deep Chat & Search,Unknown,5,omg this is an amazing app. you can use it for a number of things.,omg this is an amazing app you can use it for a number of things
Monica AI: Deep Chat & Search,Unknown,5,Excellent 👍,excellent
Monica AI: Deep Chat & Search,Unknown,4,nice apps,nice apps
Monica AI: Deep Chat & Search,Unknown,4,Cool! 😎 👍,cool
Monica AI: Deep Chat & Search,Unknown,1,"no thanks , bad copy of chatgpt",no thanks bad copy of chatgpt
Monica AI: Deep Chat & Search,Unknown,1,لا انصح به للترجمه لديهم مساعد صناعي غبي ،لا يفهم شيء في الترجمه مساعدهم الذكي للاسف لن يعطيك أكبر قدر ممكن من الترجمه أخذت خدمه شهريه ب13 دولار للتجربة ،وللاسف تجربة فاشله معهم,لا انصح به للترجمه لديهم مساعد صناعي غبي لا يفهم شيء في الترجمه مساعدهم الذكي للاسف لن يعطيك أكبر قدر ممكن من الترجمه أخذت خدمه شهريه ب دولار للتجربة وللاسف تجربة فاشله معهم
Monica AI: Deep Chat & Search,Unknown,3,very very good,very very good
Monica AI: Deep Chat & Search,Unknown,5,I love this app,i love this app
Monica AI: Deep Chat & Search,Unknown,1,If you don't pay no service look at the web.,if you dont pay no service look at the web
Monica AI: Deep Chat & Search,Unknown,4,Sometimes Monica forgets about what I talked about earlier like it's the first time I mentioned it otherwise it's pretty well done,sometimes monica forgets about what i talked about earlier like its the first time i mentioned it otherwise its pretty well done
Monica AI: Deep Chat & Search,Unknown,4,"The app is great!, As an artist, I Commonly go to the artist ai to find some inspiration for characters, books, and comics!, although having to have energy to talk to some of the bots makes it hard to make characters....",the app is great as an artist i commonly go to the artist ai to find some inspiration for characters books and comics although having to have energy to talk to some of the bots makes it hard to make characters
Monica AI: Deep Chat & Search,Unknown,5,I'd like to get more daily usage,id like to get more daily usage
Monica AI: Deep Chat & Search,Unknown,5,This good with necessary app for helpful now. Unfortunately is don't free:(,this good with necessary app for helpful now unfortunately is dont free
Monica AI: Deep Chat & Search,Unknown,5,I got smart,i got smart
Monica AI: Deep Chat & Search,Unknown,5,very nice,very nice
Monica AI: Deep Chat & Search,Unknown,4,"Amazing app, thanks and hope to see something new.",amazing app thanks and hope to see something new
Monica AI: Deep Chat & Search,Unknown,5,An amazing app,an amazing app
Monica AI: Deep Chat & Search,Unknown,5,It's a good app just like the web version...,its a good app just like the web version
Monica AI: Deep Chat & Search,Unknown,5,This is a great AI app.,this is a great ai app
Monica AI: Deep Chat & Search,Unknown,2,the mobile version doesn't appear to be able to speak the answers back to me. unlike the computer version which does. The mobile device is much more important to have it speak back to me. cannot chat with it while I'm driving If I have to read everything.,the mobile version doesnt appear to be able to speak the answers back to me unlike the computer version which does the mobile device is much more important to have it speak back to me cannot chat with it while im driving if i have to read everything
Monica AI: Deep Chat & Search,Unknown,5,Excellent,excellent
Monica AI: Deep Chat & Search,Unknown,1,good,good
Monica AI: Deep Chat & Search,Unknown,5,"one of the best Ai app, man's best friend",one of the best ai app mans best friend
Monica AI: Deep Chat & Search,Unknown,5,Ths best,ths best
Monica AI: Deep Chat & Search,Unknown,5,the app is really great...i highly recommend,the app is really greati highly recommend
Monica AI: Deep Chat & Search,Unknown,5,very nice 👍,very nice
Monica AI: Deep Chat & Search,Unknown,5,excellent,excellent
Monica AI: Deep Chat & Search,Unknown,5,yeah,yeah
Monica AI: Deep Chat & Search,Unknown,5,Just a damn helpful little (not so little) app. Very pleased :),just a damn helpful little not so little app very pleased
Monica AI: Deep Chat & Search,Unknown,4,"Great app, this app is amazing ! But you have to add possibility of add favourite and possibility of creat folder for AI. It will make more great ! Thanks you very much for understand !",great app this app is amazing but you have to add possibility of add favourite and possibility of creat folder for ai it will make more great thanks you very much for understand
Monica AI: Deep Chat & Search,Unknown,5,"It is very very good app, I tried several and this was the best for my usage, give it a try.",it is very very good app i tried several and this was the best for my usage give it a try
Monica AI: Deep Chat & Search,Unknown,5,this is genius,this is genius
Monica AI: Deep Chat & Search,Unknown,5,awesome and friendly navigating tool,awesome and friendly navigating tool
Monica AI: Deep Chat & Search,Unknown,5,crazy app,crazy app
Monica AI: Deep Chat & Search,Unknown,5,it is a good app it tells you stuff and everything try it out I garroting you would like it,it is a good app it tells you stuff and everything try it out i garroting you would like it
Monica AI: Deep Chat & Search,Unknown,5,Excellent,excellent
Monica AI: Deep Chat & Search,Unknown,5,great app,great app
Monica AI: Deep Chat & Search,Unknown,5,"wow what an app very sweet and simple to use, I love it.",wow what an app very sweet and simple to use i love it
Monica AI: Deep Chat & Search,Unknown,5,super,super
Monica AI: Deep Chat & Search,Unknown,5,i love it is helpful,i love it is helpful
Monica AI: Deep Chat & Search,Unknown,1,she is trash like why it doesn't tell real time bro it's useless,she is trash like why it doesnt tell real time bro its useless
Monica AI: Deep Chat & Search,Unknown,5,the best ai,the best ai
Monica AI: Deep Chat & Search,Unknown,5,"This application is very good and solves the problem of many tasks, this application is helping a lot.",this application is very good and solves the problem of many tasks this application is helping a lot
Monica AI: Deep Chat & Search,Unknown,5,it is a nice app I can use it to do my homework when I am not able to do good job,it is a nice app i can use it to do my homework when i am not able to do good job
Monica AI: Deep Chat & Search,Unknown,5,One of the best AI to have.,one of the best ai to have
Monica AI: Deep Chat & Search,Unknown,3,"I think this is a great program, and it will get better and more detailed I'm sure.",i think this is a great program and it will get better and more detailed im sure
Monica AI: Deep Chat & Search,Unknown,5,please make it free,please make it free
Monica AI: Deep Chat & Search,Unknown,5,عالی عالی,عالی عالی
Monica AI: Deep Chat & Search,Unknown,5,Great app 👍👍👍👍👍,great app
Monica AI: Deep Chat & Search,Unknown,5,very efficient,very efficient
Monica AI: Deep Chat & Search,Unknown,5,Its on fire,its on fire
Monica AI: Deep Chat & Search,Unknown,1,Why the hell do I have to pay fricking money when you just wanted to make the ai do something? This app is greedy! I have 0 euros and I have only cents in my Google play store credit! Gpt is better than your greedy APP (jesus this company wanna make people broke),why the hell do i have to pay fricking money when you just wanted to make the ai do something this app is greedy i have euros and i have only cents in my google play store credit gpt is better than your greedy app jesus this company wanna make people broke
Monica AI: Deep Chat & Search,Unknown,1,"All it is...is a bunch, and, I mean a bunch of ADDS.....DO NOT USE THIS APP.",all it isis a bunch and i mean a bunch of addsdo not use this app
Monica AI: Deep Chat & Search,Unknown,5,"This app is great, you can learn more from it. just give it a try 🙂😊🙂",this app is great you can learn more from it just give it a try
Monica AI: Deep Chat & Search,Unknown,5,top,top
Monica AI: Deep Chat & Search,Unknown,2,it's helpful,its helpful
Monica AI: Deep Chat & Search,Unknown,1,Trust me garbage,trust me garbage
